2023-11-20 21:59:11,085 INFO    StreamThr :1952 [internal.py:wandb_internal():86] W&B internal server running at pid: 1952, started at: 2023-11-20 21:59:11.084547
2023-11-20 21:59:57,170 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/bci-ia/huggingface/4eka3yey/wandb-metadata.json?Expires=1700575156&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=loxmOqnVnJJdYurZdMsibZmg6xRUBlPO3XDrOUqkkOZ7zuj24Jn3nTSbEiKYU6oEkA3rKRSEPbNaT35eG3RQeCPVw6tFCJD41DIUi%2BF2WmVpvBlQYWpd4m4w5GlVQpHnwfNnoPzqWZK6jHJ0uhvyw8W%2Fkqi9n4ovCq7R98wUioScr%2F3ByH1%2Fz1abKKs6igtiENdcbesRf65hCsozLLNZ6m%2FoNE8TciFUTcZy%2FtSkKOZU1MLOVDf3pDnWP4tQR8YkTYO5qluycVUg8oV71Js1AFTtPxL2Wdy7eDhF4pweRNVlAHUwJSEwPyqUY4g1Cq1p0NBdZPtFjtVYR4SVocrGfA%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 21:59:57,170 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1660'}
2023-11-20 21:59:57,170 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 21:59:57,517 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/117248269/643749623/c0cce5bee9ba54d6bf7effb274b80d6c?Expires=1700575160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=YKqIN4S608l9BU5BozvX%2FMstuIyrHIq9CvcbgGiGdTs6Q6x3gN2qP8qxh5UmSR7IxWmdClPhJqOiBx5XXwm%2BN0M16n28RaDVRNXahCjKlfKuZb6iEqKV0kZsQkSoNuZbsLj9WKhD6Ia3V9auQ4lvioEPTUPp%2BByzsJwysf3dTheT8kpTai4XfqR5Msxgn%2BYB7azSNJlPv4KevKE8tzC3y%2BriQZNeiY%2FoJhQA%2Fy%2BMAKRaKP3hf34vmWL3T4JKUB%2Fj9Pd9xWpe4LA%2BmO1D451bBkohXmBSS%2BafQU5uxJtIRYXby%2Bih4ufVQ5Y%2FvWyoECKy5ak8V0zutdfD9I8rmwQP4g%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 21:59:57,517 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'wMzlvum6VNa/fv+ydLgNbA==', 'Content-Type': 'application/json', 'Content-Length': '22371'}
2023-11-20 21:59:57,517 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 21:59:58,233 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/117248269/643749623/25739aed1ca74c5037534a5f7ba2e3fa?Expires=1700575160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=r0Pl631mPyAM%2B0%2BliiM0mCsUHWhTBLWiBiihuPjyEEFbmBccIAno3keHXT%2B9WGKsMWacT2mBi2ecHmFTRViRZeV5Dgit0qPxJdYal6YeaBspSohIwkqykbxq%2FM6hRSKozAISdzt14hdVrnxC9mmd8rZo8A3JSoKwsyvi85DyrehH3SK9jbufkLjQ3BgYa1%2Bh4so7O7Bg8gbm17R7kq%2Br9awW1BnDLXKYvfjYNGurAVVYv1eXhY1H8HKOgJwjSd3cMopcxLQA7m6vVN2alNcoLIfqj1e%2FtCxbdkiCnOjkB9uWB4NYOzBaEt0W3GZGwza0hi8fDSpCgPlbrIzUZebsIg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 21:59:58,233 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'JXOa7RynTFA3U0pfe6Lj+g==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '2159'}
2023-11-20 21:59:58,233 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 21:59:59,606 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:04,648 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:09,681 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:14,732 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:19,778 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:24,822 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:29,866 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:31,733 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/117248269/643749623/c0cce5bee9ba54d6bf7effb274b80d6c?Expires=1700575160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=YKqIN4S608l9BU5BozvX%2FMstuIyrHIq9CvcbgGiGdTs6Q6x3gN2qP8qxh5UmSR7IxWmdClPhJqOiBx5XXwm%2BN0M16n28RaDVRNXahCjKlfKuZb6iEqKV0kZsQkSoNuZbsLj9WKhD6Ia3V9auQ4lvioEPTUPp%2BByzsJwysf3dTheT8kpTai4XfqR5Msxgn%2BYB7azSNJlPv4KevKE8tzC3y%2BriQZNeiY%2FoJhQA%2Fy%2BMAKRaKP3hf34vmWL3T4JKUB%2Fj9Pd9xWpe4LA%2BmO1D451bBkohXmBSS%2BafQU5uxJtIRYXby%2Bih4ufVQ5Y%2FvWyoECKy5ak8V0zutdfD9I8rmwQP4g%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 22:00:31,733 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'wMzlvum6VNa/fv+ydLgNbA==', 'Content-Type': 'application/json', 'Content-Length': '22371'}
2023-11-20 22:00:31,733 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 22:00:34,551 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/bci-ia/huggingface/4eka3yey/wandb-metadata.json?Expires=1700575156&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=loxmOqnVnJJdYurZdMsibZmg6xRUBlPO3XDrOUqkkOZ7zuj24Jn3nTSbEiKYU6oEkA3rKRSEPbNaT35eG3RQeCPVw6tFCJD41DIUi%2BF2WmVpvBlQYWpd4m4w5GlVQpHnwfNnoPzqWZK6jHJ0uhvyw8W%2Fkqi9n4ovCq7R98wUioScr%2F3ByH1%2Fz1abKKs6igtiENdcbesRf65hCsozLLNZ6m%2FoNE8TciFUTcZy%2FtSkKOZU1MLOVDf3pDnWP4tQR8YkTYO5qluycVUg8oV71Js1AFTtPxL2Wdy7eDhF4pweRNVlAHUwJSEwPyqUY4g1Cq1p0NBdZPtFjtVYR4SVocrGfA%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 22:00:34,551 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1660'}
2023-11-20 22:00:34,551 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 22:00:34,917 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:34,966 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/117248269/643749623/25739aed1ca74c5037534a5f7ba2e3fa?Expires=1700575160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=r0Pl631mPyAM%2B0%2BliiM0mCsUHWhTBLWiBiihuPjyEEFbmBccIAno3keHXT%2B9WGKsMWacT2mBi2ecHmFTRViRZeV5Dgit0qPxJdYal6YeaBspSohIwkqykbxq%2FM6hRSKozAISdzt14hdVrnxC9mmd8rZo8A3JSoKwsyvi85DyrehH3SK9jbufkLjQ3BgYa1%2Bh4so7O7Bg8gbm17R7kq%2Br9awW1BnDLXKYvfjYNGurAVVYv1eXhY1H8HKOgJwjSd3cMopcxLQA7m6vVN2alNcoLIfqj1e%2FtCxbdkiCnOjkB9uWB4NYOzBaEt0W3GZGwza0hi8fDSpCgPlbrIzUZebsIg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 22:00:34,966 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'JXOa7RynTFA3U0pfe6Lj+g==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '2159'}
2023-11-20 22:00:34,966 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 22:00:39,961 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:45,012 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:50,048 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:00:55,090 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:00,134 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:05,180 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:10,216 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:15,263 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:20,305 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:25,351 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:30,394 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:35,454 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:37,005 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/117248269/643749623/c0cce5bee9ba54d6bf7effb274b80d6c?Expires=1700575160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=YKqIN4S608l9BU5BozvX%2FMstuIyrHIq9CvcbgGiGdTs6Q6x3gN2qP8qxh5UmSR7IxWmdClPhJqOiBx5XXwm%2BN0M16n28RaDVRNXahCjKlfKuZb6iEqKV0kZsQkSoNuZbsLj9WKhD6Ia3V9auQ4lvioEPTUPp%2BByzsJwysf3dTheT8kpTai4XfqR5Msxgn%2BYB7azSNJlPv4KevKE8tzC3y%2BriQZNeiY%2FoJhQA%2Fy%2BMAKRaKP3hf34vmWL3T4JKUB%2Fj9Pd9xWpe4LA%2BmO1D451bBkohXmBSS%2BafQU5uxJtIRYXby%2Bih4ufVQ5Y%2FvWyoECKy5ak8V0zutdfD9I8rmwQP4g%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 22:01:37,005 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'wMzlvum6VNa/fv+ydLgNbA==', 'Content-Type': 'application/json', 'Content-Length': '22371'}
2023-11-20 22:01:37,005 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 22:01:40,505 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:40,727 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/117248269/643749623/25739aed1ca74c5037534a5f7ba2e3fa?Expires=1700575160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=r0Pl631mPyAM%2B0%2BliiM0mCsUHWhTBLWiBiihuPjyEEFbmBccIAno3keHXT%2B9WGKsMWacT2mBi2ecHmFTRViRZeV5Dgit0qPxJdYal6YeaBspSohIwkqykbxq%2FM6hRSKozAISdzt14hdVrnxC9mmd8rZo8A3JSoKwsyvi85DyrehH3SK9jbufkLjQ3BgYa1%2Bh4so7O7Bg8gbm17R7kq%2Br9awW1BnDLXKYvfjYNGurAVVYv1eXhY1H8HKOgJwjSd3cMopcxLQA7m6vVN2alNcoLIfqj1e%2FtCxbdkiCnOjkB9uWB4NYOzBaEt0W3GZGwza0hi8fDSpCgPlbrIzUZebsIg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 22:01:40,727 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'JXOa7RynTFA3U0pfe6Lj+g==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '2159'}
2023-11-20 22:01:40,727 ERROR   wandb-upload_1:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 22:01:41,363 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/bci-ia/huggingface/4eka3yey/wandb-metadata.json?Expires=1700575156&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=loxmOqnVnJJdYurZdMsibZmg6xRUBlPO3XDrOUqkkOZ7zuj24Jn3nTSbEiKYU6oEkA3rKRSEPbNaT35eG3RQeCPVw6tFCJD41DIUi%2BF2WmVpvBlQYWpd4m4w5GlVQpHnwfNnoPzqWZK6jHJ0uhvyw8W%2Fkqi9n4ovCq7R98wUioScr%2F3ByH1%2Fz1abKKs6igtiENdcbesRf65hCsozLLNZ6m%2FoNE8TciFUTcZy%2FtSkKOZU1MLOVDf3pDnWP4tQR8YkTYO5qluycVUg8oV71Js1AFTtPxL2Wdy7eDhF4pweRNVlAHUwJSEwPyqUY4g1Cq1p0NBdZPtFjtVYR4SVocrGfA%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-20 22:01:41,363 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1660'}
2023-11-20 22:01:41,364 ERROR   wandb-upload_0:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 22:01:45,544 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:50,586 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:53,296 WARNING FileStreamThread:1952 [file_stream.py:request_with_retry():668] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/bci-ia/huggingface/4eka3yey/file_stream (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1131)'))). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x0000020551157D30>>, timeout=180), args: ('https://api.wandb.ai/files/bci-ia/huggingface/4eka3yey/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2023-11-20 22:01:55,623 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:01:55,754 WARNING FileStreamThread:1952 [file_stream.py:request_with_retry():668] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/bci-ia/huggingface/4eka3yey/file_stream (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1131)'))). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x0000020551157D30>>, timeout=180), args: ('https://api.wandb.ai/files/bci-ia/huggingface/4eka3yey/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2023-11-20 22:02:00,663 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:00,745 WARNING FileStreamThread:1952 [file_stream.py:request_with_retry():668] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/bci-ia/huggingface/4eka3yey/file_stream (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1131)'))). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x0000020551157D30>>, timeout=180), args: ('https://api.wandb.ai/files/bci-ia/huggingface/4eka3yey/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2023-11-20 22:02:05,717 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:10,156 WARNING FileStreamThread:1952 [file_stream.py:request_with_retry():668] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/bci-ia/huggingface/4eka3yey/file_stream (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1131)'))). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x0000020551157D30>>, timeout=180), args: ('https://api.wandb.ai/files/bci-ia/huggingface/4eka3yey/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2023-11-20 22:02:10,763 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:15,815 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:20,867 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:25,913 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:26,386 WARNING FileStreamThread:1952 [file_stream.py:request_with_retry():668] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/bci-ia/huggingface/4eka3yey/file_stream (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1131)'))). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x0000020551157D30>>, timeout=180), args: ('https://api.wandb.ai/files/bci-ia/huggingface/4eka3yey/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2023-11-20 22:02:30,951 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:35,999 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:41,035 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:46,068 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:51,109 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:02:56,149 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:01,188 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:06,207 WARNING FileStreamThread:1952 [file_stream.py:request_with_retry():668] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/bci-ia/huggingface/4eka3yey/file_stream (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1131)'))). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x0000020551157D30>>, timeout=180), args: ('https://api.wandb.ai/files/bci-ia/huggingface/4eka3yey/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2023-11-20 22:03:06,228 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:11,286 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:16,327 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:21,382 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:26,424 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:31,478 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:36,534 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:41,584 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:46,643 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:51,699 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
2023-11-20 22:03:56,719 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2556] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/117248269/643749623/c0cce5bee9ba54d6bf7effb274b80d6c?Expires=1700575160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=YKqIN4S608l9BU5BozvX%2FMstuIyrHIq9CvcbgGiGdTs6Q6x3gN2qP8qxh5UmSR7IxWmdClPhJqOiBx5XXwm%2BN0M16n28RaDVRNXahCjKlfKuZb6iEqKV0kZsQkSoNuZbsLj9WKhD6Ia3V9auQ4lvioEPTUPp%2BByzsJwysf3dTheT8kpTai4XfqR5Msxgn%2BYB7azSNJlPv4KevKE8tzC3y%2BriQZNeiY%2FoJhQA%2Fy%2BMAKRaKP3hf34vmWL3T4JKUB%2Fj9Pd9xWpe4LA%2BmO1D451bBkohXmBSS%2BafQU5uxJtIRYXby%2Bih4ufVQ5Y%2FvWyoECKy5ak8V0zutdfD9I8rmwQP4g%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-artifacts-prod/wandb_artifacts/117248269/643749623/c0cce5bee9ba54d6bf7effb274b80d6c?Expires=1700575160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=YKqIN4S608l9BU5BozvX%2FMstuIyrHIq9CvcbgGiGdTs6Q6x3gN2qP8qxh5UmSR7IxWmdClPhJqOiBx5XXwm%2BN0M16n28RaDVRNXahCjKlfKuZb6iEqKV0kZsQkSoNuZbsLj9WKhD6Ia3V9auQ4lvioEPTUPp%2BByzsJwysf3dTheT8kpTai4XfqR5Msxgn%2BYB7azSNJlPv4KevKE8tzC3y%2BriQZNeiY%2FoJhQA%2Fy%2BMAKRaKP3hf34vmWL3T4JKUB%2Fj9Pd9xWpe4LA%2BmO1D451bBkohXmBSS%2BafQU5uxJtIRYXby%2Bih4ufVQ5Y%2FvWyoECKy5ak8V0zutdfD9I8rmwQP4g%3D%3D (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1131)')))
2023-11-20 22:03:56,719 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2558] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'wMzlvum6VNa/fv+ydLgNbA==', 'Content-Type': 'application/json', 'Content-Length': '22371'}
2023-11-20 22:03:56,719 ERROR   wandb-upload_2:1952 [internal_api.py:upload_file():2560] upload_file response body: 
2023-11-20 22:03:56,728 DEBUG   HandlerThread:1952 [handler.py:handle_request():146] handle_request: keepalive
